left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 120.8942
10.0000
left: -0.1000, right: 0.1000, mid: 0.0000, NPV: 70.0000
left: 0.0000, right: 0.1000, mid: 0.0500, NPV: 65.6816
left: 0.0500, right: 0.1000, mid: 0.0750, NPV: 63.6502
left: 0.0750, right: 0.1000, mid: 0.0875, NPV: 62.6642
left: 0.0875, right: 0.1000, mid: 0.0938, NPV: 62.1783
left: 0.0938, right: 0.1000, mid: 0.0969, NPV: 61.9372
left: 0.0969, right: 0.1000, mid: 0.0984, NPV: 61.8170
left: 0.0984, right: 0.1000, mid: 0.0992, NPV: 61.7571
left: 0.0992, right: 0.1000, mid: 0.0996, NPV: 61.7271
left: 0.0996, right: 0.1000, mid: 0.0998, NPV: 61.7121
left: 0.0998, right: 0.1000, mid: 0.0999, NPV: 61.7047
left: 0.0999, right: 0.1000, mid: 0.1000, NPV: 61.7009
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6990
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6981
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6976
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6974
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6973
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
left: 0.1000, right: 0.1000, mid: 0.1000, NPV: 61.6972
10.0000
